,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
2033,541520090835873792,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit Rips Through Philippines; More Than One Million Flee 'Ruby' -
2034,541518062520762368,typhoonHagupit2014,typhoonHagupit2014S1,['Advice'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Smart and Sun are Preparing for Typhoon Ruby aka ‘Hagupit’ and You Should Too
2035,541519094537654274,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#walangpasok Classes in DCSA Sucat in all levels are suspended tomorrow December 8, 2014, as announced by the Parañaque City government"
2036,541518851020947456,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Discussion']",1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": Major power outages continue from #Hagupit, National Grid Corp. of the Philippines said:"
2037,541517936075079680,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'ServiceAvailable', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"UPDATE: Water &amp; hygiene kits, water tanks, ORS salts, generator etc now en route to give relief from #TyphoonHagupit."
2038,541518779088646144,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Irrelevant']",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon Hagupit some 1,000km from Kudat, Sabah - Nation | The Star Online"
2039,541518926446751746,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#Masbate has 292 evacuation centers housing 109,353 persons, says Provincial Administrator Jose Tamayo. #news #RubyPH"
2040,541518424241754112,typhoonHagupit2014,typhoonHagupit2014S1,['Hashtags'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#walangpasok #sourceabscbn #typhoonruby Please like&amp;share
2041,541522042802024448,typhoonHagupit2014,typhoonHagupit2014S1,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,it's Hagupit or Ruby
2042,541520380184113152,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon makes landfall in Philippines: &amp;gt;Affected by the storm? Send your photos to CNN iReport, but please stay…"
2043,541521200993038336,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Relief in Tacloban as typhoonpasses north
2044,541521735749615616,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Stay at home for your safety guys and dont forget to pray mamaya pa si bagyong Ruby #RubyPH #Letspray
2045,541519151123423232,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
2046,541518388179107840,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"For the typhoon #RubyPH in the #Philippines, churches, not just pray but do what is prayed for. We cannot stop it; but can help victims."
2047,541519830898061314,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,But before anything else #PrayForThePhilippines
2048,541519771317981184,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ANNOUNCEMENT FROM PAGASA: SUPER TYPHOON #RubyPH WILL BE AS STRONG AS MY FEELINGS FOR U. KAYA... YOU'RE ADVISED TO FEEL THE SAME WAY TOO.
2049,541518609735249921,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#phmcgpe Philippines’ ten deadliest storms – RTE.ie - RTE.ieTyphoon Hagupit is slowly moving across the Philippine...
2050,541522528531787776,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit Reaches the Philippines - Wall Street Journal #Typhoon
2051,541518600368951296,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Halaaa photos are heartbreaking #PrayForThePhilippines #RubyPH
2052,541521586218483713,typhoonHagupit2014,typhoonHagupit2014S1,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dumb bitch
2053,541521383881048064,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Hagupit threatens flooding, landslides"
2054,541520708036468736,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Unknown']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Trying to capture #WHPgeometry instagram #crimsonHotel #Alabang #RubyHits #Hagupit ️️ #ChoMiChill …
2055,541522492071112704,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,I hope all the millions sheltering from Typhoon Hagupit are being kept up to speed with the wave of hunger stalking this country. #foodbanks
2056,541520648430833664,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"it's so cold grr,, i need hug :3 #Hagupit #RubyPH"
2057,541520003523035137,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#RubyPH wants me to sleep and sleep and sleep all day. #LazySunday
2058,541522586513833984,typhoonHagupit2014,typhoonHagupit2014S1,"['Weather', 'Factoid', 'Hashtags', 'Sentiment']",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#Relief #as #Typhoon #Hagupit #spares #Tacloban, #passes #north: Tacloban, Philippines (CNN) — When Harry returned…"
2059,541518610426916864,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#RubyPH Photo: More than 500,000 Individuals now diff. evacuation cntr in 18 towns in Albay — APSEMO. Courtesy..."
2060,541517948134117376,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
2061,541519695971487744,typhoonHagupit2014,typhoonHagupit2014S1,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Love this guy.
2062,541522392271429632,typhoonHagupit2014,typhoonHagupit2014S1,"['InformationWanted', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,How about private companies? #WalangPasok
2063,541517638908665857,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,It's better late than never Haha! Yay! Finally #WalangPasok
2064,541518445377236992,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"As of an hour ago, #TyphoonRUBY #Hagupit was located approximately 20km Southeast of Masbate City, Masbate, here..."
2065,541527643460362241,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Got a lot of time to review! YESSSS! #WALANGPASOK #StaySafe
2066,541525071006011392,typhoonHagupit2014,typhoonHagupit2014S1,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Netizens capture Typhoon Ruby’s wrath MANILA, Philippines&amp;#8211;Netizens share heartbreaking ... #news #filipino"
2067,541525834767409152,typhoonHagupit2014,typhoonHagupit2014S1,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wtf hagupit is the international name? and ruby is the local?
2068,541525392742309888,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'CleanUp', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"#AksyonSaHagupit | PALO, LEYTE: leads clearing ops. #RubyPH"
2069,541524743992528896,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Flooding and landslide threat: As Typhoon Hagupit thrashes the Philippines with torrential rain, it's also thr..."
2070,541523360190967808,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'Weather', 'ContinuingNews', 'Discussion']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31-hour journey from Manila to Tacloban: The weather forecasters had warned that Hagupit was one of the most u...
2071,541523829139329025,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#walangpasok Mandaluyong City, NCR - NO classes in ALL LEVELS"
2072,541527567715803136,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon slams into Philippines, 1 million evacuated"
2073,541527523751104513,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Heavy rains from #TyphoonHagupit have washed away this road outside Legazpi
2074,541524229699543040,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"examsY.Y and same i live far away from mnl and evn tho i get the chance, this typhoon #RubyPH will cancel my flight I CRI"
2075,541524872036646912,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Hello Guys! Kumusta po? Hope everyone is safe. Reminders: #RUBYPH Let us all remember to prepare…
2076,541527693364191233,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Discussion']",1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"“: #walangpasok Classes in ALL LEVELS in Manila are suspended tomorrow, Dec. 8, 2014 | via ” we dont have class nmn tlg"
2077,541527857143377920,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Keep safe everyone! x #RubyPH #PrayForThePhilippines
2078,541527927931031552,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,UPDATE: Public Storm Warning Signals as per Dost_pagasa's 11 p.m. weather bulletin. #RubyPH #Hagupit For more...
2079,541527561600524288,typhoonHagupit2014,typhoonHagupit2014S1,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pls follow ou queen #Ibtissamtiskat #SonriedeCorazon #YungCrushMoNa #WeLoveYourNewHairJustin #RubyPH #1D4U
2080,541527774943776768,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Pray for the Philippines #Hagupit
2081,541526336733339648,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,pray for them #RubyPH
2082,541527893377945602,typhoonHagupit2014,typhoonHagupit2014S1,"['CleanUp', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Typhoon Cleanup Begins in Parts of Philippines
2083,541526516296069120,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#typhoon#hagupit my prayers n tots go to #phillipines God save them.
2084,541523534388797441,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'Weather', 'Hashtags']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Still waiting for the typhoon to completely pass our area. Tweeting from Roxas City. #RubyPH
2085,541526377930162176,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Keep the faith. :) It's stronger than any storm. #RubyPH #strongerPH #GodBlessPH
2086,541523223196622848,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Discussion']",1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,“: #WalangPasok PLM President Dr. Leonora de Jesus suspends classes and administrative works in PLM tomorrow #KeepSafePLMayers”
2087,541525430079979521,typhoonHagupit2014,typhoonHagupit2014S1,"['Factoid', 'Hashtags', 'Sentiment', 'Discussion']",0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,“: Blackouts experienced in several regions #RubyPH” eto na nga brownout na.More update what's happening.
2088,541523600969187328,typhoonHagupit2014,typhoonHagupit2014S1,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I still don't get why Ruby's international name is Hagupit
2089,541526158970720256,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagiput topples trees &amp; power lines as it sweeps empty streets of Philippines coast ””
2090,541526923805876224,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,yeah right!!! #typhoonruby #prayforthephilippines
2091,541527253935349762,typhoonHagupit2014,typhoonHagupit2014S1,"['Weather', 'Discussion']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-hour journey from Manila to Tacloban: The weather forecasters had warned that Hagupit was…
2092,541523463114993664,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Flooding and landslide threat: As Typhoon Hagupit thrashes the Philippines with torrential rain, it's also thr..."
2093,541522672241233920,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,be ready and keep safe!!! #walangpasok #rubyph
2094,541526301212172289,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines: New dangers from massive typhoon. Read the latest on our website:
2095,541526353795772416,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hagupit blows through Philippines on Haiyan path
2096,541526858266066944,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
2097,541526285978447872,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KUMUSTA TACLOBAN? No casualties reported after Eastern Samar landfall of Hagupit
2098,541526836660801536,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Let us Pray For Our Country Philippines Please ! Our Lord is More Strong Than #RubyPH . Keep Safe ! #PrayForThePhilippines 0:)
2099,541522901627719680,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Children in this barangay in Tacloban City wade in knee-deep flood this morning. #RubyPH
2100,541527252236652544,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Over 1 mil ppl flee #Philippines due2 typhoon #SouthAfrica
2101,541525761887186944,typhoonHagupit2014,typhoonHagupit2014S1,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,And they still aren't getting the message.MRT : Hagupit is 3rd typhoon in a row to hit Philippines during the annual UN climate talks
2102,541524281893879808,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
2103,541527525281648640,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Powerful typhoon slams into Philippines, one year after deadly Haiyan #Hagupit."
2104,541526820072329217,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,BEST LOVE STRY #YungCrushMoNa #RubyPH #ASAPGlow Erap Congrats DJ PSHR Shooting Day Fourteen Ullyses Basa FB Account Q
2105,541526892503764992,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment', 'Discussion']",1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,“: #RubyPH slowly entering Metro Manila ” - YAAAAAAAAAAAARGHHHHHH!!!!
2106,541526523241435136,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#RubyPH is coming! :((
2107,541523028681576448,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,PAGASA: Light to moderate rains affecting Quezon and portions of Batangas and Cavite which may persist for 1-2hrs. #AksyonSaHagupit #RubyPH”
2108,541525072062595073,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lord keep us safe. #RubyPH #TyphoonHagupit
2109,541527676281163776,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#typhoonhagupit #typhoonruby hitting #Legazpi #Philippines #c4news #video
2110,541527998189801472,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
2111,541526613964247041,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SunSet Tonight..you wouldnt think #TyphoonHagupit / #TyphoonRuby Was coming #Peace
2112,541527109106012160,typhoonHagupit2014,typhoonHagupit2014S1,"['Weather', 'Hashtags', 'Sentiment', 'KnownAlready']",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Another massive typhoon coming. #PrayForThePhilippines
2113,541524636945489921,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,""": PNU SG ANNOUNCEMENT: Classes in all levels are suspended tomorrow (December 8, 2014) source: Mayor Erap Estrada #Walangpasok"""
2114,541527434341122049,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid']",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon Knocks Out Power, Flattens Trees in Philippines"
2115,541524623318204416,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Better prepared for #Hagupit — Editorial
2116,541527847400009728,typhoonHagupit2014,typhoonHagupit2014S1,"['MultimediaShare', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Amen. #StormPrayerBrigade #Hagupit #RubyPH #BaclaranChurch National Shrine of Our Mother of…
2117,541523203290443776,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thousands scramble to shelter as typhoon hits Philippines: #twisters #tcot
2118,541524489616379904,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,It's a blessing that the weather her is still very nice. Praying still #RubyPH
2119,541527846674386945,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Wish my father is safe, praying for their safety. #RubyPH Start The DARREN ESPANTO MYXInvasion DARREN's SoloAlbum Launch At PICC -Rics"
2120,541522757591515136,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon Lashes Philippines, Amid Fears of a Repeat of Last Year’s Devastation"
2121,541526544447832064,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVE BLOG: Tracking Hagupit
2122,541522827338215424,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Unified hashtags useful to agencies. #RubyPH more useful to me
2123,541528039914344448,typhoonHagupit2014,typhoonHagupit2014S1,"['FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"Watching 's Live Report at Calbayog, Samar! #TVPatrol #RubyPH"
2124,541524747129868288,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Suspension? Bad or good? Just hoping that no term extension will happen. Stay safe Lasallians. #RubyPH
2125,541527720895606786,typhoonHagupit2014,typhoonHagupit2014S1,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"don't pray for class suspensions, pray for the safety of everyone instead. #RubyPH"
