,tweetids,topics,alltopics,categories,Irrelevant,ThirdPartyObservation,ContinuingNews,Hashtags,Sentiment,MultimediaShare,Factoid,FirstPartyObservation,KnownAlready,Discussion,PastNews,GoodsServices,MovePeople,ServiceAvailable,Advice,Official,SignificantEventChange,InformationWanted,EmergingThreats,Donations,Volunteer,CleanUp,SearchAndRescue,Weather,Unknown,cleanedtweets
2773,592628530246123520,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,What has God got against Nepal?
2774,592628883742162944,nepalEarthquake2015,nepalEarthquake2015S1,['EmergingThreats'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PIB_India: RT WHO: Day 4-14 following a disaster like #NepalEarthquake are crucial for medical teams to provide live-saving trauma care to …
2775,592628048685436928,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"at #lhnepal we've kept doors open for students and friends, wifi pumping and hooked up to inverter for reliable cnxn #nepal #pokhara"
2776,592628393503514624,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ishwaran1: cnni BBCWorld FoxNews WSJ Amritsar's Golden Temple to send One Lakh food packets per day to Nepal / indian rail 2 send 1mn water…
2777,592628988171972609,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"God bless wellwishers to give more, to relatives, friends and people of #Nepal"
2778,592629183777472512,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Factoid']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special about Nepal: Has a land area similar to Norway and 26.6 million citizens plus ~600k yearly tourists...
2779,592629055536533505,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ten NDRF teams begin full ops in Kathmandu, nearby areas"
2780,592630912543625217,nepalEarthquake2015,nepalEarthquake2015S1,['SearchAndRescue'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Yogesh Natwerlal Thakkar (Pune) is Missing in Nepal.Last known location is near Pokhara.
2781,592628984006873088,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.. I think we should just bother about helping people in need for now. #helpnepal #NepalQuake
2782,592629436001857536,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dey wr.I m 4om bengal.State govt hs repnsblty as well.Nepal houses many indians.My frnd's motnher got rescued
2783,592628366064386048,nepalEarthquake2015,nepalEarthquake2015S1,"['FirstPartyObservation', 'Discussion']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"After two nights with barely any sleep, I rest my weary body. #nepalquake #nepalearthquake"
2784,592628979305193472,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rescued British teen 'completely devastated' as friends die in Everest avalanche
2785,592631486920134656,nepalEarthquake2015,nepalEarthquake2015S1,"['PastNews', 'Discussion']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Excellent video asking Why was #Nepal unprepared for the #earthquake?
2786,592631465948553219,nepalEarthquake2015,nepalEarthquake2015S1,['Factoid'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Melbourne mother among 18 killed in Mount Everest avalanche via
2787,592628864586645504,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,guys can u believe that before sometime u r in nepal but now what the sitution of nepal..... god help them..
2788,592630262074212352,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How come #ThankYouPM is trending when Asia is still grappling with #NepalEarthquake. Am I missing something; can the trends be bought ?
2789,592630011989008385,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,they've only gone to Nepal to harvest organs.
2790,592630560977244160,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Factoid', 'Sentiment']",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:( prayers for the victims
2791,592630231304830976,nepalEarthquake2015,nepalEarthquake2015S1,['Donations'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,St Lucia appeals for Nepal&amp;rsquo;s quake victims
2792,592629163426643968,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#TypicalChristian #FullOfHate #Hypocrite #AmericanTaliban you're the one going to your hell.
2793,592629055725383680,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I hope so.
2794,592630855819886592,nepalEarthquake2015,nepalEarthquake2015S1,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Check out this interesting link:
2795,592628291804139520,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Factoid', 'ContinuingNews']",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Heaven is not near at all...
2796,592632053813813248,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Why #ThankYouPM trending n no #NepalEarthquake is not. Aren’t we good neighbour since beginning who help in bd time any possible way..!?
2797,592630811863703552,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"How weird, we are sending aid to #Nepal and killing #Palestinians in #Palestine !!"
2798,592628352609079296,nepalEarthquake2015,nepalEarthquake2015S1,['InformationWanted'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hi Prashant, are you in Nepal? Hope you are safe.Might you be willing to spk w BBC World Have Your Say radio in a few hours?"
2799,592630851298398209,nepalEarthquake2015,nepalEarthquake2015S1,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Latest News: Nepal Aftershocks, Colorado Trial, Laika the Space Dog"
2800,592628956412518400,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Heartfelt sympathies to the ppl of #Nepal. Such a tragic unfolding of death and destruction. The human suffering breaks my heart.
2801,592628914633093120,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How the #NepalEarthquake happened. #clockwork #disaster #Phenomenon #shock #PrayersForNepal
2802,592628126737244160,nepalEarthquake2015,nepalEarthquake2015S1,"['SearchAndRescue', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Names of missing Irish in Nepal listed by Red Cross
2803,592629441051893761,nepalEarthquake2015,nepalEarthquake2015S1,['Donations'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,You can make a donation via our website #Nepal #earthquake #disaster #help
2804,592631966152851456,nepalEarthquake2015,nepalEarthquake2015S1,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Check out this interesting link:
2805,592628114905169920,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Amritsar's Golden Temple to send One Lakh food packets per day to Nepal / indian rail 2 send 1mn water bottles
2806,592627899796193281,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Official', 'Advice']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Prayers!
2807,592631202349191168,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Condolences to people in Nepal...especially to a friend,Shiva."
2808,592631176302473216,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,So much respect for this community.
2809,592631115355140096,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Before, after tweets and photos of #Nepal landmarks show earthquake devastation."
2810,592628142050709504,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i miss u so much after busy trip in US now ur bck 4 sure d ters hve flow n ur eye in wat hppen in Nepal 4 sure u gona help them
2811,592629804051996674,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"jeepers. I do miss my bff. We fight a lot. Were fighting still. Fours years now. "" Top 'o the 'Mornin to ya then Joshua'' #Nepal"
2812,592629797173514240,nepalEarthquake2015,nepalEarthquake2015S1,"['SearchAndRescue', 'MultimediaShare']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toronto man reported missing after Nepal earthquake
2813,592630794025209856,nepalEarthquake2015,nepalEarthquake2015S1,"['EmergingThreats', 'MultimediaShare', 'Discussion']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,No words to say.....!
2814,592631784816250881,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Discussion']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,On the way back to Kathmandu - so many ordinary Nepali families and homes devastated.
2815,592630976565612545,nepalEarthquake2015,nepalEarthquake2015S1,['EmergingThreats'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"""doctors doing a great job but more &amp; more ppl coming from outer districts.."" - HINepal country dir. Sarah Blin"
2816,592631774259191808,nepalEarthquake2015,nepalEarthquake2015S1,['SearchAndRescue'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Lummi Island couple missing in #Nepal, by , via #Bellingham"
2817,592628691265425408,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Sentiment']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Amritsar (Punjab): Students light candles, offer prayers for the victims of…"
2818,592629706756726784,nepalEarthquake2015,nepalEarthquake2015S1,"['EmergingThreats', 'MultimediaShare', 'Discussion']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"A picture of despair emerges in Nepal, a nation in economic disarray well before an quake hit."
2819,592629150302674944,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May God Bless Nepal and Jathmandu!#lordshiva
2820,592631207722033152,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Sentiment']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I cant ever feel sorry for myself when there is people out there enduring REAL pain
2821,592631079229501440,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I think u right noe for cash donations
2822,592631489713471488,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello modi g i thank u very much for what u did for us in nepal .....we are the really real hero of asia and god krishna.
2823,592632191768596480,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanks INDIA and
2824,592630539313483776,nepalEarthquake2015,nepalEarthquake2015S1,['SearchAndRescue'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Ten Scots missing after Nepal earthquake and Everest avalanche
2825,592632072151244800,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sir plz fight with rulling govt because u seen in nepal in future tulluru mangalagiri etc also same no body living in ap
2826,592630286522920960,nepalEarthquake2015,nepalEarthquake2015S1,['SearchAndRescue'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Two more #Jammu residents reported missing in #NepalEarthquake Read here
2827,592631142735486976,nepalEarthquake2015,nepalEarthquake2015S1,['EmergingThreats'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,""":Day 4-14 following a disaster like #NepalEarthquake r crucial for medical teams to provide live-saving trauma care2those w/ injuries"""
2828,592628194467049472,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,God is a ruthless murdering scumbag. And his farts smell.
2829,592628116478132224,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oh! God have mercy nd save d pple of nepal 4rm dis evil..Ijn,.."
2830,592633967607717888,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,T-Mobile making calling and texting to Nepal free to help those with loved ones in Nepal! #technology
2831,592634475437236224,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,God bless CNN's He stopped reporting in Nepal &amp; is performing surgery in a local triage hospital under primitive conditions.
2832,592636661466443776,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,May god give d strength to families of victims earthquake...RIP
2833,592633887257427968,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thank god for rich white folks putting #Nepal earthquake in the news but they are still sucking resourced from local who need help
2834,592637430504628224,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Excellent decision. All 7 Gorkha Regiments of IA 2 send Nepali Gorkha jawans to Nepal with medical officers to assist operations.#ThankUArmy
2835,592636224633843712,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,This is awesome
2836,592636166299471873,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,- stop spreading false news be responsible
2837,592633281818001409,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC News - Video shows moment of Everest avalanche #NepalEarthquake
2838,592634929218985984,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,As joey(from FRIENDS) would say it's a Mooo point!!!
2839,592636908527685632,nepalEarthquake2015,nepalEarthquake2015S1,['Factoid'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Katmandu To #Hetuada Taxi Fare Nepalese Rupees 2000 #SaveNepal #NepalQuakeRelief Stop This #Charges #HELPNEPAL
2840,592632351349284865,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#SoulVultures No Popery No Slavery.
2841,592635783208509441,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NepalEarthquake that crazy .. God bless them
2842,592635168289992704,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,God Bless Nepal
2843,592634483955732480,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Shame... Media shows only real news..
2844,592636269466890241,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Here I am, jumping on Twitter to support and . Both #writers in #Nepal. I trust you guys are doing okay. :-)"
2845,592636710841929728,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Many strength #Nepal God bless you. #World #Venezuela #Latinos
2846,592633742742724608,nepalEarthquake2015,nepalEarthquake2015S1,"['Factoid', 'Discussion']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"News from Nepal:We are outside our home praying,my pastor friend and whole believers were in church and the church building destroyed.."
2847,592635326042087424,nepalEarthquake2015,nepalEarthquake2015S1,"['Donations', 'Discussion']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"My friend from Nepal at started this to personally help those affected, please support!"
2848,592633673012371457,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Discussion']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mass state in Nepal. No monetary help from the U.S. Still
2849,592634269488451586,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I like your song, so many happy."
2850,592635189672726530,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Many international phone provider helping Nepalese by making free call to Nepal.Why not you? Pls help.#NepalQuake
2851,592633463523553280,nepalEarthquake2015,nepalEarthquake2015S1,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Check out this interesting link:
2852,592633915313119232,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"To register missing persons in the #NepalEarthquake, visit ."
2853,592633714812805120,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Desperate Search for Survivors of Powerful Nepal Quake
2854,592637108126375936,nepalEarthquake2015,nepalEarthquake2015S1,['GoodsServices'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Hello Ujjwal! Could you join us in our debate on #Nepal this evening at 1800 GMT on
2855,592635003437076480,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Sentiment']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good luck. I wish you strength and success.
2856,592633341502881792,nepalEarthquake2015,nepalEarthquake2015S1,['InformationWanted'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,here the news about volcano effect the gorkha..is it true..
2857,592633447140593665,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SL sends police sniffer dogs to Nepal Click here to Read More
2858,592635625800474624,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Discussion']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So cheap mentality this is ..
2859,592637194168344576,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no worries brother I talked with them last night
2860,592634906896764928,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,help Nepal there people. God bless Nepal. #NepalEarthquake
2861,592636985941958656,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I have to say after the #Bali9 news and the Nepal death toll I feel just gutted. What a horrific period. #NepalEarthquake
2862,592637249386315776,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Almost everyone I know from abroad is doing some fundraising drive. But let's also focus on other, less easier ways to help++ #NepalQuake"
2863,592636297463910400,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Advice']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,At 14G If you're trying to contact people affected by #NepalQuake send audio message via WhatsApp +447730751925
2864,592633985454317568,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Recall the Ambassador to Nepal asap. Drop Naresh Aggarwal's relatives in Mount Everest.
2865,592636990438400000,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. Good God. I've read a lot of garbage on Twitter -but you may have won the prize for most vile. Karma Rania. #NepalEarthquake
2866,592637199021117440,nepalEarthquake2015,nepalEarthquake2015S1,['Irrelevant'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Or donate via (), or () &lt;- Intrepid match donations £ for £"
2867,592634433750081536,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Pakistan sends help to Nepal. Photos: ISPR
2868,592635880000499712,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I #PrayForAll and #Hope we can overcome this hour of distress #Together #Nepal #Earthquake
2869,592634556882247680,nepalEarthquake2015,nepalEarthquake2015S1,['Discussion'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SA comedians used it as a joke""every disaster on earth there's always a SA person stuck there""but no longer a joke with what happen at Nepal"
2870,592634122343829504,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'ServiceAvailable']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"If u cracked Sardar jokes all ur life, u better be ashamed and share this post!"
2871,592636589072842752,nepalEarthquake2015,nepalEarthquake2015S1,['Sentiment'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OH GOD SAVE NEPAL PEOPLE
2872,592637266335375360,nepalEarthquake2015,nepalEarthquake2015S1,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,please RT. Those who are missing trekkers in #Everest or #Annapurnacircuit follow for updates. #NepalQuakeRelief
2873,592636256548495360,nepalEarthquake2015,nepalEarthquake2015S1,"['MultimediaShare', 'Sentiment']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thinking a lot about #Nepal, community, &amp; this man's legacy: """"Look for the helpers."""
