,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
895,348641600508923905,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Tackling adversity and overcoming obstacles. People in our community sure know how to ""Cowboy up"" #yycflood #abflood"
896,348648663683301377,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT : The river is a rising in Drumheller. Difference after 4 hours. #abflood
897,348648982463016962,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephen Ave E. absolutely no one here and nothing going on. #feellikeRickGrimes #yycflood #TheWalkingDead
898,348650081366458368,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": ON SCENE: Power outage in #Banff, Lake Louise - reports. #yycflood #abflood"
899,348655668187758592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": 7th ave is vacant, other than pedestrians and skateboarders #yyc #yycflood"
900,348657220076044290,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Calgary, the time is coming we will need you...rest now, because we will call. #yyc #yyccc #yycflood"
901,348662072889966592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Pictures I took from around downtown #Calgary today #yyc #yycflood - video coming shortly.
902,348675276571557888,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: #Hwy36 is closed northbound at the town of #Vauxhall and southbound at Secondary #hwy530. #abflood #ABroads
903,348680917897838593,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Lake Minnewanka dam has not failed. Pls see latest #banff info #abflood
904,348711146225811456,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Photos of #yycflood in Sandy Beach Park, Discovery Ridge, Chinatown and Downtown."
905,348721531335094272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Climate catastrophes like the Alberta floods have the potential to shatter political careers via …
906,348748534285205504,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Sending out some love to all my friends in Calgary hit with these awful floods. I hope relief finds its way to you!
907,348778972345143296,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: #abflood Medicine Hat is at the start of its share of the flooding.. Subscribe for updates..
908,348789885915774976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Why is it that we respond generously to disasters like the Alberta floods - but refuse to deal with the climate change that…
909,348806839279947776,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": As Calgary copes w/ record flooding, studies point to increased risk of river flooding in warming world"
910,348812191220256768,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Update on flooding response in Alberta
911,348814594564829185,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Holy cow, Calgary. RT : Downtown power could be out for months - it is a possibility. - Fire chief. #ABflood"
912,348819136996061185,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Let's take time to say thank you #abflood #yycflood #yychelps
913,348819854201073664,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Great resource for the latest #YYCFlood information from The City of Calgary ~ pass it on!...
914,348820189774753792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Water definitely receding in Inglewood. Good news! #yycflood
915,348827676582240256,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Benevity Creates Southern Alberta Flood Relief Fund on The Need Is Now!, An Online Giving Site for Disaster Relief"
916,348831061414916096,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": "" Behind the scenes look at emergency ops centre. #yycflood #abflood """
917,348831304663580672,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Our thoughts are with all those affected by the #abflood. Thanks to all the amazing volunteers and first responders keeping our city safe!
918,348832709763792896,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Man yelled ""thank you!"" to military truck as we passed. #yycflood"
919,348835515740598274,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Chinatown biz owners are pumping out basements #yycflood
920,348847553409851392,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Interesting story and amazing coordination. Amazing job all! #yyc #yycflood #yyctransit
921,348852221678596096,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Can't even imagine how brutal the flood is in Calgary
922,348853085688442881,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Make a difference in #Alberta. Visit your participating store to make a donation to the Red Cross #abflood
923,348853182144843777,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: More help from ... rolling down hwy QEII. Impressive sight. #calgary thanks you. #yycflood
924,348854553673875456,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"“Need some 1 to root 4 : Reminder: Leader is donating $1,000 per birdie and $2,500 per eagle to Alberta flood relief"
925,348854671139553281,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Walking Dead - Calgary AB “: Wow. Just, wow. #yyc #abflood Photo courtesy J Dowd. ”"
926,348859607810179072,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #Enbridge shuts #tarsands pipelines after spill likely caused by #abflood #Cdnpoli #abpoli #clima…
927,348863550481117184,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Alberta Environment charts compare Elbow River flow at Bragg Creek during the floods of 2005 and 2013
928,348865609884385280,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": One of many basements we saw this morning in Calgary. #yycfloods Here stories of return, tonight on Global"
929,348866264183218179,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": ""Thank you for trying to unflood Calgary."" Drawings like this hang in Emergency Ops Centre. #yycflood"
930,348867581182099456,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT Collecting donations in Lakeview today for First Nations impacted by #yycflood #yychelps #yycW11 #y…
931,348868147421536256,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"RCMP urge caution, patience for those crossing the Trans-Canada bridge at Medicine Hat. Only one lane open each way #abflood"
932,348868717838471171,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Donations made to and please do your part tweeps and assist #yyc #yycflood
933,348872425607401472,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,#Calgary! Here is your #Hawc helicopter patrolling the downtown core last night. #YYcflood
934,348873142837592064,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: View from my office window. Lots of debris in North Saskatchewan River in #yeg #abflood
935,348876963852722177,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews', 'Advice']",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: For a list of communities where mandatory evacuations are still in place visit: #yycflood
936,348877882426265601,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Let's pull together for our city, #JamaicaYYC! Check out Volunteer Calgary's 'Flood Donation Drop Off Points and..."
937,348888510775828481,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: My story on how #yeg is helping #yyc including #abflood Who els…
938,348895309755191297,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": The , through Jays Care, are donating $10,000 to support Alberta flood relief."
939,348898774225125376,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Feeling the love. #yycflood #volunteers 17th is a ghost town no more #mission
940,348902951781273600,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Thank you . Today we shared that we're giving $5000 to help with Calgary Flood Relief:
941,348902972731838464,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,“: you may park in any CPA surface lot or Centennial Parkade without charge tomorrow. #yycflood”
942,348903157281198081,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Donate to the Alberta Floods Fund
943,348903559942774784,albertaFloods2013,albertaFloods2013,"['Volunteer', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": RT needs volunteers at 4804 Edm Trail N.E, or call 403-606-7742 for info #yychelps #yycflood"
944,348905854227054594,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Flooding is still fairly severe at Washington community on Siksika reserve. #yyc #yycflood
945,348913546568015872,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Medicine Hat plans to close the Trans-Canada Bridge as of 1900MT/2100ET. #abflood #yyc #
946,348916436443480064,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,you have no idea how much I wish I was there helping you out #sosorry #loveyou #yycflood
947,348922744676679680,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Final exams are cancelled due to the flooding! The only good thing it brought :D bless Calgary hallelujah
948,348926066573840385,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: We are accepting financial donations to assist people affected by flooding in Alberta: #abflood
949,348931909243506688,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Plenty of food and coffee for all our neighbours in need of relief. Please join us. #yycflood
950,348934048342753280,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Fire crews, Epcor staff and ETS buses heading to #yyc to help with cleanup efforts. #abflood #yycflood #yeg http:…"
951,348942877352669186,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Two Calgary Transit tunnels damaged, no timeline for restoring downtown LRT #yycflood"
952,348943988830658560,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.: This is nothing like we've ever seen before &amp; will take enormous marshalling of resources #abflood
953,348944215310471170,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Thank you to for leading #abflood relief efforts. We'd like to offer a donation of $25,000 to assist your work."
954,348944362115313665,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT : Cdn Forces unpack supplies &amp; materials around 12 Sunday . #MedHat #MHFlood #AbFlood
955,348944827678859264,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Things like this are what keep us going during our 79th hour of work this week. Thank you! #yycflood #yyc
956,348949265252499456,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"Pulling together MT : Fire crews, Epcor staff and ETS buses heading to #yyc to help with cleanup efforts #abflood #yycflood #yeg"
957,348949747601653760,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“What do we live for if not to make life less difficult for each other?”byGeorge Eliot #yycflood #abflood
958,348958668882059264,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : #morley - looking for trucks/vans to take food and water to Eden Valley. #abflood #yycflood #yychelps
959,348961974022979584,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: A Love Letter To My City: Calgary Flood 2013 #yycflood #abflood #yyc
960,348964503196680193,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"from tanning to thunderstorms, sounds fun?! stay safe #yycflood"
961,348965090374057985,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: 5000 litres of oil leaked from pipeline in northern Alberta last night. Company says clean-up hampered by flood in Calgary.
962,348965937631866880,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,": Today, we begin to rebuild from #abflood. Read my full statement to Albertans here: #ableg #cdn…"
963,348967606948081664,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: 25th Ave. Erlton/Mission #yycflood
964,348972807918600192,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: WHOA!?! Heavy erosion UNDER the pavement RT ‏ 25th Ave. Erlton/Mission #yycflood
965,348979715937275904,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How was your day? #okotoks #afterlight #loveyourneighbour #cleanup #abflood #flood #flood2013 #sotired
966,348987617993428992,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,South. AB Flood Relief Fund supports LOCAL charities that help those impacted by #abflood Give at /cc
967,348991661315072001,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hey u okay? U in #calgary? Saw news abt #floods.
968,348994354020491264,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Folks back home could use some help after devastating floods in Southern Alberta : #abf…
969,348996916761198592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Stay out of downtown Calgary Monday and Tuesday unless it is essential - Nenshi #abflood
970,348999349465911296,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,is that in regards to #transit in #yyc? they are not only ppl affected by this. request your source? #yycflood
971,349006865646104576,albertaFloods2013,albertaFloods2013,"['Volunteer', 'ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Local Red Cross volunteer heads to Calgary: As thousands of people in Calgary return to their flood ravaged ho...
972,349009818419335168,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Flooding west of #drumheller toward museum. #abflood
973,349013706576896000,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Great place to donate for #abflood . They give supplies to individuals, displaced charities &amp; First Nations #yycflood"
974,349038067077746688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elderly woman found dead in apartment after flooding: Calgary police believe the woman chose to defy the manda...
