,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1613,295866002850336769,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Feel very sad for QLD. Bigger flood than 2011 which was the biggest flood ever, only 2 years ago. How strong are Queensl ..."
1614,295867034665893889,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,who came up with the hashtag #bigwet for this year’s flood?
1615,295867311460585472,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,My bedroom roof Goddess. Hope everyone is safe tonight #sweetdreams #bigwet #brisbane #storm
1616,295869773512855552,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,please rt to show your support to all those that have lost everything in #aus during the #qldfloods and #ausbushfires. #doinithard
1617,295871304458969088,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OMG IT'S LIKE FLOODING SOME PARTS OF AUSTRALIA. I'M PRAYING, HOLY CRAP. IT HASN'T STOPPED RAINING."
1618,295871564518412288,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: #JuliaGillard would love to be helping out with the floods in the #bigwet but unfortunately her only tool is a knife #Auspol
1619,295874102034591744,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"#SuryaRay #Surya Australia floods: 'We will get through this,' says Queensland Premier - Telegraph.co...."
1620,295874181747339264,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"more tragic the message DO NOT SIGHTSEE IN EXTREME WEATHER THAT'S HOW PEOPLE DIE goes unheeded, not even highlighted #BigWet"
1621,295874710212853760,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Friend has lost 40ft catamaran due to Burnett River flood. Lost mooring at Burnett Heads. House about to go under. #bigwet
1622,295879093273100290,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Arveen Singh sends in this photo of a tree crushing a Forest Lake house in Brisbane. Take care out in the #bigwet http://t. ...
1623,295879323959844864,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Feeling for everyone affected by the floods in QLD and Nth NSW. Take care guys.
1624,295880330596990976,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Australia floods:Entire towns lie submerged under 4 FEET of sea foam along east coast (Photos) v ...
1625,295880695514005507,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ipswich could now reach its 15-metre flood peak after midnight (it's 11:05pm up here). Bundaberg still the big danger zone. #BigWet
1626,295881282716573696,queenslandFloods2013,queenslandFloods2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,: We’ve launched an appeal for people affected by #qldfloods: . Please support &amp; RT. #bigwet
1627,295884822675599360,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: I want to send out my love and thoughts to everyone in QLD effected by the floods!! Be safe and look after your families! ...
1628,295889973318664193,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: . Good grief. I bet Queenslanders are missing Anna Bligh now. #bigwet
1629,295894972916441089,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Happy Tuesday morning to everyone (Aussie time) Spare a thought for our friends in Qld battling horrific floods..thoughts are with you all
1630,295898068325371905,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,I liked a video from Australia floods: dramatic rescue videos from Queensland
1631,295904691127209984,queenslandFloods2013,queenslandFloods2013,"['InformationWanted', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Share your #qldfloods story with Chris Welsh - call 1300 222 612 #bigwet
1632,295905668374863872,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Irrelevant']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Queensland flood emergency - ABC Online #Brisbane #News
1633,295941278032617473,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Record major flooding continues at Bundaberg, further rises expected on Tuesday #qldfloods #bigwet"
1634,295960815104827393,queenslandFloods2013,queenslandFloods2013,"['FirstPartyObservation', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#ex-TCOswald has reached Sydney overnight and yet there's still increasing flood concerns back in Qld #BigWet
1635,295961213555318784,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: The Abbott packing sandbags 4 TV in Brissie is same LOTO who voted no to qld flood levy but yes to wealthy mums' welfare #q ...
1636,295978598957989888,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": #qldfloods - Important phone numbers, travel info and web links can be found here: #sun7 #bigwet"
1637,295982407356674049,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flooding in Queensland now disaster of 'epic proportions'
1638,295984571625918465,queenslandFloods2013,queenslandFloods2013,['Hashtags'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Qld #bigwet could put some dairy farmers out of business
1639,295992935068098560,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,“: “: Yamba Road is now closed due to flooding.” #bigwet” just made it mate
1640,295998614176661504,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: RT : Major delays on every train line this morning. Commuters should have alternative plan. #bigwet ...
1641,296001357226328065,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'PastNews']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Child injured in yesterday's tree fall beside Kedron Brook has died. He was 3 years old. #bigwet
1642,296002955251945472,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hope once again everyone is safe and well with floods and bushfires across Australia :)
1643,296003387294625792,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: #Indooroopilly State High OPEN Tues 29 January. Please RT #bigwet
1644,296003919975424001,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BHP coalmines hit by floods: BHP, Qld's biggest coal producer, is set to lose production from its Bowen Basin co..."
1645,296008416244154369,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Deputy principal of Kenmore South State School has confirmed it will be shut today due to lack of power. #bigwet
1646,296013650722967552,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: #bigwet Helicopter pic #north_bundaberg Jan28 via Prayers go out to family &amp; frien ...
1647,296016486089244675,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"there are massive bush fires all through victoria, yet all they are talking about on the news is the floods in queensland. #wtf #whataboutus"
1648,296017710838591488,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Do NOT remove road closed signs. Even if the water has subsided, it still needs to be inspected for your safety. #bigwet"
1649,296019220767051776,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Amazing photo of the rain - thanks to Jamie in Northgate for this one. #bigwet
1650,296019870909353984,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"All my thoughts go out to the people back home in Australia struggling with floods, bushfires and other natural disasters. Be safe. xxx"
1651,296020588131143681,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Evacuation centre in #bundaberg. More than 2000 flood-affected residents evacuated because of #bigwet. h ...
1652,296023016624771072,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,CGU customers affected by the QLD and NSW storms can contact our 24-hour claims team on 13 24 80. We hope residents stay safe #bigwet
1653,296025365418229762,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Some more details on the evacuation order issued for #Grafton - #SES says this is a 'flood of record'. #bigwet
1654,296025919095721984,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'CleanUp', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,: Tips to stay safe during clean up #bigwet #qldfloods
1655,296033556910702595,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Warrego Highway at #Chinchilla still closed - inspectors lookin gat the area today. #bigwet #news
1656,296034718737113088,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Moderate flooding is occurring at Goondiwindi with further rises to 8 metres possible during Tuesday. #bigwet
1657,296034974572871680,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Really grateful I haven't been hit by the floods in Australia, prayers so go out to all those affected"
1658,296036442591883264,queenslandFloods2013,queenslandFloods2013,"['Discussion', 'Irrelevant']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hi Emma,wld love to speak to you for a story i'm doing for on the QLD Floods - can u follow me so I can DM you?"
1659,296039252788129792,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Brisbane braces for flood peak: HUNDREDS of homes in Ipswich have escaped inundation in Queensland's flood crisi... http ...
1660,296040611746824192,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Blue skies but still no power #bigwet #nopower
1661,296044462113693696,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"48hrs without power in a cabin with 2 kids under 5, but riverlink skill testers have been fully operational #thingsthatshitme #bigwet"
1662,296045531627663360,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": I feel for everyone in Queensland, it's devastating to see those suffering from the floods. A state full of big heart ..."
1663,296050417996005376,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Finally have power! #qldfloods #bigwet
1664,296052393538379777,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Between the floods in Australia &amp; the Fire in Brazil,just trying to put a smile on your face,sending love &amp; p ..."
1665,296053110743367681,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'PastNews']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,The Premier has promised Bundaberg the full support of the Queensland Government. #bigwet
1666,296055124021874688,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: Police expect a significant amount of disruption for motorists travelling on the Cunningham Highway #bigwet
1667,296056105497411584,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'Unknown']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"“: Brian Egan &amp; team at Aussie Helpers, helping farmers in times of need.. #bigwet” I remember Brian:"
1668,296056499749408768,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: So QLD is flooding &amp; half the Collingwood side is on cocaine. No surprises in todays headlines.
1669,296056696885882882,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Brisbane River near Eagle Street...20 mins until high tide. #bigwet
1670,296056986305458176,queenslandFloods2013,queenslandFloods2013,"['MovePeople', 'MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,: Blackhawk helicopters over North #Bundaberg &amp; flooded #BurnettRiver during mandatory evacuations #QLDfloods #BigWet ...
1671,296057766416613377,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": This is why they say 'If it's flooded, forget it'. You never know what damage will be revealed. #bigwet ..."
1672,296062078182113280,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: New England Highway from Warwick - Toowoomba not yet open. Road still needs inspection. #bigwet
1673,296065219703230464,queenslandFloods2013,queenslandFloods2013,"['Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29/10:52 EST Flood Warning - Logan-Albert (QLD)
1674,296065391694839808,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'PastNews']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Australia floods: Entire towns lie submerged under FOUR FEET of sea foam along east coast | Mail Online #TFB
1675,296067899850903552,queenslandFloods2013,queenslandFloods2013,"['Irrelevant', 'Unknown']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Floods to wash away Virgin doubts: The return of floods to Queensland, and the disruption to leisure aviation th..."
1676,296068231221895168,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Devastating to see this tragedy unfolding live on . Stay safe east coast friends, we are here for you! #nswfloods #QLDFloods"
1677,296070227714789377,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A bit full #Qldfloods #bigwet
1678,296071582466584576,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: The Premier has promised Bundaberg the full support of the Queensland Government. #bigwet
1679,296071611822505984,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": ""Climate science has already proved its worth"" #auspol #bigwet"
1680,296072668774551553,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"A reminder to members, tonight's meeting has been postponed to Monday Feb 11 due to the #bigwet."
1681,296074329748295681,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Unknown']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queensland #coal sector hurt by heavy #qldfloods; #BHP hit #ausbiz
1682,296075009196163073,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Deadly flood waters rise in eastern Australia
1683,296080860258635776,queenslandFloods2013,queenslandFloods2013,"['Donations', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hi Stuart, the Qld Government &amp; Red Cross have set up a flood appeal you can donate to:"
1684,296081900446031872,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: Energex says they have repaired nearly 3000 fallen powerlines and will attend to a further 1100 today. #qldfloods #bigwet
1685,296082919657725953,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Viewer Leslie sent in this picture of the Gold Coast hinterland in flood. #qldfloods #bigwet
1686,296083901133254656,queenslandFloods2013,queenslandFloods2013,"['Volunteer', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Interested in volunteering with the Queensland floods? Register with here:
1687,296085503378350080,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,JUST IN: More than 100 patients have been evacuated from the Bundaberg Hospital. #bigwet #qldfloods
1688,296086459662888960,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,# brisbane river is decreasing slowly thank GOD # Qld floods
1689,296086623228157953,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Discussion', 'Irrelevant']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Power has just been restored here! Thank you #BigWet
1690,296087323702075392,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Energex: 135,000 customers still without power at the moment #bigwet"
1691,296088967873433600,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Major flood crisis hits QLD, Australlia. I hope u &amp; ur family r safe!"
1692,296090280657047552,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Delivered some #bakedrelief to #daisyhill #ses so great to see the smiles on their faces &lt;3 #bigwet #qldfloods
