,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
4495,413160540476047360,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Happening right now in Tacloban. Remembering loved ones. #YolandaPH #Haiyan (Pics by )
4496,413342120293183488,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: The #shelter response in #philippines via
4497,413402845421912064,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,": In the #Philippines, emergency food assistance is still essential. Since Typhoon #Haiyan, has reached 3 million people."
4498,413423825322115072,typhoonYolanda2013,typhoonYolanda2013,['Factoid'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: [EXOTICSUBS] 131218 Message to Typhoon Yolanda Victims - #EXO D.O. &amp; Baekhyun {ENG SUB}
4499,413962176831832065,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: I’m working w/ to be #ThereAfterHaiyan for the children of the #Philippines. Join us: ht…
4500,415541403595194368,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Factoid', 'Sentiment']",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Emotions were high today as relief items supplied to 900 families in Cebu. For some, their only food in days. #Haiyan h…"
4501,415903434953326592,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marin volunteer returns from typhoon relief in Philippines
4502,416696456200716289,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Your RT is all it takes: each RT = a packet of micronutrient powder for #children in #Philippines thanks to
4503,417018138346000384,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#WorldBank bleeds #Philippines dry after devastating #typhoonhaiyan: #Corrupt #Economy #Rothschilds #Rockefeller
4504,417417205421465600,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: We stand together with women &amp; girls on the ground in the Philippines rebuilding after #Haiyan. #top2013forwmn http://…
